lon;lat;count
9.2008066;47.669361;2
9.2005653;47.669392;3
9.183197;47.671967;4
9.1833725;47.672089;4
9.1834812;47.672367;1
9.1836615;47.670887;5
9.1839695;47.670704;1
9.184145;47.67083;4
9.1839027;47.67086;5
9.1846952;47.670616;1
9.185112;47.670712;3
9.1848707;47.670738;2
9.1851788;47.670555;2
9.1849365;47.670586;3
9.1842108;47.670673;1
9.1846285;47.670769;4
9.1843863;47.670799;4
9.1922684;47.673767;5
9.1920261;47.673798;6
9.1924438;47.673889;3
9.1922016;47.67392;2
9.1934109;47.673771;11
9.1931686;47.673801;8
9.1927519;47.673706;1
9.1925097;47.673737;2
9.1929274;47.673832;7
9.1926851;47.673862;8
9.1905756;47.673977;1
9.1913004;47.673885;6
9.1917849;47.673824;8
9.1915426;47.673855;6
9.1906414;47.67382;4
9.1910591;47.673916;4
9.1908169;47.673946;2
9.1911249;47.673763;2
9.1908836;47.67379;3
9.1885977;47.673782;3
9.1883564;47.673809;5
9.1887732;47.673904;6
9.1885319;47.673935;3
9.1876307;47.673901;1
9.1876965;47.673744;5
9.1881142;47.67384;6
9.1878719;47.67387;6
9.1856527;47.673706;6
9.1861372;47.673645;6
9.185895;47.673676;8
9.1869717;47.673836;5
9.1870375;47.673679;9
9.1874552;47.673775;8
9.1872129;47.673805;19
9.1863127;47.673771;5
9.1867294;47.673866;4
9.1867962;47.67371;10
9.186554;47.67374;8
9.1899157;47.673912;8
9.1896744;47.673939;4
9.1892567;47.673847;6
9.1890154;47.673874;6
9.1894321;47.673969;1
9.1925888;47.66877;8
9.1930065;47.668861;5
9.1927643;47.668892;11
9.1930733;47.668709;13
9.192831;47.668739;13
9.1936226;47.668495;6
9.1940403;47.668591;7
9.1937981;47.668621;10
9.1941061;47.668434;15
9.1938648;47.668465;9
9.1932487;47.668835;6
9.1935568;47.668648;15
9.1933146;47.668678;16
9.19349;47.668804;1
9.1914892;47.669197;5
9.191247;47.669224;4
9.1923475;47.668797;17
9.1922379;47.668518;14
9.1919966;47.668549;1
9.1924133;47.668644;3
9.1921721;47.668674;12
9.192523;47.668922;26
9.1922808;47.668953;6
9.191556;47.669041;1
9.1919727;47.669136;1
9.1917315;47.669167;3
9.1920395;47.668983;5
9.1917973;47.66901;2
9.1894217;47.669743;1
9.1891804;47.669773;4
9.1904554;47.669468;5
9.1902142;47.669498;5
9.1894884;47.669586;6
9.1899719;47.669529;6
9.1897306;47.669559;4
9.1905222;47.669315;2
9.1906977;47.669437;1
9.1910057;47.669254;6
9.1907635;47.669285;5
9.1889381;47.6698;6
9.1886969;47.66983;3
9.1892462;47.669617;2
9.1890049;47.669647;1
9.1962891;47.674;8
9.1967068;47.674095;6
9.1964645;47.674126;2
9.1965313;47.673969;2
9.1956968;47.673782;6
9.1961136;47.673878;7
9.1958723;47.673904;5
9.1968632;47.673203;1
9.1936531;47.67374;11
9.1940699;47.673836;10
9.1938286;47.673866;1
9.1941366;47.673683;2
9.1938944;47.673714;8
9.1949711;47.67387;5
9.1950369;47.673717;3
9.1954546;47.673813;9
9.1952124;47.673843;9
9.1943121;47.673805;14
9.1947289;47.673901;4
9.1947956;47.673748;6
9.1945534;47.673779;11
9.1967535;47.672924;3
9.196929;47.673046;2
9.1968203;47.672768;3
9.1968431;47.672184;4
9.1969099;47.672028;4
9.1968861;47.672615;4
9.1967773;47.672337;5
9.1969528;47.672459;2
9.1967106;47.672489;2
9.1904001;47.673851;7
9.1901579;47.673882;4
9.1894989;47.673817;5
9.1964798;47.660267;2
9.1968966;47.660362;3
9.1966553;47.660389;2
9.1976223;47.660271;3
9.1981058;47.660213;2
9.1978636;47.66024;2
9.1973801;47.660301;4
9.1971388;47.660332;2
9.1999073;47.660282;3
9.199666;47.660313;2
9.200633;47.660191;3
9.2010498;47.660286;3
9.2008085;47.660316;2
9.2003908;47.660221;3
9.2001495;47.660252;3
9.1992483;47.660217;2
9.1990061;47.660248;2
9.1994238;47.660339;1
9.1982813;47.660336;3
9.1987648;47.660278;4
9.1985226;47.660305;2
9.1994905;47.660187;2
9.1930513;47.660252;1
9.1928101;47.660282;2
9.1946115;47.660351;3
9.1948528;47.66032;3
9.1962376;47.660297;3
9.1959963;47.660328;3
9.1953363;47.660263;2
9.1957541;47.660355;3
9.1955118;47.660385;2
9.1932268;47.660374;2
9.1929855;47.660404;1
9.1939526;47.660286;3
9.1943693;47.660381;3
9.1941938;47.660255;2
9.1937103;47.660316;4
9.193469;47.660347;3
9.1782694;47.658424;4
9.1781607;47.658146;4
9.1780939;47.658302;2
9.1783123;47.658855;3
9.1782026;47.658581;5
9.1783781;47.658703;4
9.1782265;47.657993;2
9.1878653;47.660599;2
9.187623;47.660629;1
9.1872063;47.660534;3
9.186964;47.660564;3
9.1879311;47.660446;1
9.1883488;47.660538;3
9.1881065;47.660568;2
9.1876898;47.660473;2
9.1874475;47.660503;3
9.185338;47.660618;4
9.1850967;47.660648;5
9.1862392;47.660652;2
9.1867228;47.660595;4
9.1864805;47.660622;4
9.1855803;47.660587;4
9.1860638;47.66053;4
9.1858215;47.660557;4
9.1812515;47.660538;6
9.1816683;47.660633;6
9.1814928;47.660507;3
9.1806593;47.66032;7
9.181076;47.660412;6
9.1808338;47.660442;5
9.1842384;47.661045;1
9.1838207;47.66095;6
9.1835794;47.66098;4
9.1845465;47.660862;8
9.1848545;47.660679;4
9.1846123;47.660706;3
9.18503;47.660801;2
9.1847878;47.660831;3
9.1843042;47.660892;6
9.184063;47.660919;5
9.1818438;47.660755;3
9.182086;47.660725;4
9.1831617;47.660885;2
9.1829205;47.660915;4
9.1833372;47.661011;4
9.1830959;47.661041;2
9.1825027;47.66082;4
9.1822615;47.660851;4
9.1826782;47.660946;4
9.1909418;47.660366;1
9.1913595;47.660461;3
9.1911173;47.660488;2
9.1907005;47.660397;2
9.1904583;47.660423;3
9.189249;47.660572;2
9.1893158;47.660419;1
9.1897326;47.660515;3
9.1894913;47.660545;2
9.18859;47.660507;3
9.1890736;47.66045;3
9.1888323;47.66048;3
9.2049026;47.666229;7
9.2053194;47.666325;14
9.2050781;47.666355;12
9.2049685;47.666077;4
9.2051439;47.666199;2
9.2058458;47.666698;9
9.2062635;47.66679;3
9.2060223;47.666821;13
9.2059126;47.666542;11
9.2060881;47.666668;9
9.2054949;47.666451;14
9.2052536;47.666477;1
9.2056704;47.666573;5
9.2052765;47.665894;3
9.2055855;47.665707;5
9.2053432;47.665737;6
9.2055616;47.666294;4
9.2057371;47.66642;7
9.2082415;47.666985;10
9.2079992;47.667015;13
9.2087679;47.667358;2
9.2089434;47.66748;2
9.2090759;47.667175;14
9.2088337;47.667206;9
9.2092514;47.667297;8
9.2090092;47.667328;6
9.2084169;47.66711;9
9.2095594;47.667114;1
9.2084827;47.666954;3
9.2089005;47.667049;6
9.2086582;47.66708;13
9.2065487;47.667194;1
9.2061977;47.666946;24
9.2066145;47.667042;13
9.2063732;47.667068;17
9.2074919;47.66766;2
9.2072506;47.66769;6
9.207757;47.667046;13
9.2075157;47.667076;13
9.20679;47.667164;13
9.207098;47.666981;2
9.2068567;47.667011;4
9.2072735;47.667103;12
9.2070322;47.667133;18
9.2074337;47.664604;2
9.2077417;47.664421;8
9.2075005;47.664452;7
9.2056513;47.665554;3
9.2058268;47.66568;3
9.2059593;47.665371;2
9.2061348;47.665493;4
9.2058935;47.665524;6
9.2068176;47.664974;3
9.2065754;47.665001;7
9.2068834;47.664818;7
9.2066422;47.664848;2
9.2064428;47.66531;3
9.2062016;47.66534;5
9.2065096;47.665157;7
9.2062674;47.665188;3
9.201232;47.666245;2
9.2016497;47.66634;21
9.2014074;47.66637;22
9.2015409;47.666061;4
9.2012987;47.666092;1
9.2017164;47.666183;1
9.2014742;47.666214;1
9.2009907;47.666275;3
9.2007484;47.666306;8
9.2020245;47.666;3
9.2017822;47.666031;2
9.2042437;47.666164;11
9.2046604;47.66626;17
9.2044191;47.66629;11
9.2045517;47.665981;3
9.2043095;47.666012;3
9.2047272;47.666107;3
9.2044849;47.666134;5
9.2035847;47.6661;17
9.2040014;47.666195;15
9.2037601;47.666225;7
9.2038927;47.665916;2
9.2036505;47.665947;4
9.2040682;47.666042;2
9.203826;47.666073;8
9.2048359;47.666386;5
9.2045946;47.666412;4
9.2041769;47.666321;6
9.2028589;47.666191;3
9.2026167;47.666222;7
9.2018919;47.666309;18
9.2021999;47.666126;9
9.2019577;47.666157;5
9.2023754;47.666248;9
9.2021332;47.666279;14
9.2050352;47.66592;7
9.204793;47.665951;2
9.205101;47.665768;2
9.2029247;47.666035;16
9.2033424;47.66613;12
9.2031002;47.666161;4
9.2029915;47.665882;3
9.2034092;47.665977;6
9.203167;47.666008;12
9.2022657;47.66597;3
9.2026834;47.666065;15
9.2024412;47.666096;11
9.2027493;47.665913;3
9.202508;47.665943;3
9.2090483;47.66032;2
9.208807;47.660351;3
9.208148;47.660286;2
9.2072468;47.660252;3
9.2070055;47.660282;3
9.2065878;47.660187;2
9.2063465;47.660217;2
9.2067633;47.660313;2
9.207489;47.660221;2
9.2092247;47.660446;2
9.2099495;47.660355;2
9.2103672;47.66045;3
9.210125;47.66048;3
9.2097082;47.660385;3
9.209466;47.660416;3
9.2085648;47.660381;3
9.2083235;47.660412;3
9.2079058;47.660316;3
9.2076645;47.660347;3
9.201951;47.66032;2
9.2024345;47.660263;3
9.2021923;47.66029;3
9.201292;47.660255;3
9.2017756;47.660198;2
9.2015333;47.660229;3
9.2047195;47.660271;3
9.2044783;47.660301;3
9.2056208;47.660305;3
9.2061043;47.660248;4
9.205862;47.660278;2
9.2049618;47.66024;2
9.2053785;47.660336;2
9.2052031;47.660213;2
9.2029181;47.660202;2
9.2026758;47.660233;3
9.2030935;47.660328;2
9.2040606;47.660206;2
9.2038193;47.660236;2
9.204236;47.660332;3
9.2039948;47.660362;1
9.203577;47.660267;3
9.2033358;47.660297;3
9.2085333;47.664177;1
9.2082253;47.66436;6
9.207984;47.664391;7
9.208292;47.664207;7
9.2087326;47.663715;6
9.2091503;47.663811;10
9.2089081;47.663841;7
9.2093258;47.663933;9
9.2086;47.664024;4
9.2083578;47.664055;5
9.2086668;47.663868;7
9.2084246;47.663898;1
9.2104445;47.664524;2
9.2102032;47.664555;3
9.2100935;47.664276;2
9.2098522;47.664307;10
9.210269;47.664402;4
9.2100277;47.664433;6
9.2095013;47.664059;9
9.2096767;47.664185;7
9.2071924;47.664635;4
9.2069502;47.664665;7
9.2072582;47.664482;4
9.2070169;47.664509;1
9.193471;47.667786;3
9.1932287;47.667812;3
9.1944141;47.668251;2
9.1945047;47.667511;3
9.1942625;47.667542;3
9.1937122;47.667755;3
9.1940212;47.667572;3
9.193779;47.667599;2
9.1966572;47.667831;3
9.1964149;47.667858;11
9.1945896;47.668377;13
9.1943483;47.668407;18
9.1956234;47.668102;8
9.1953821;47.668133;12
9.1946564;47.668221;9
9.1950741;47.668316;2
9.1948318;47.668346;8
9.1951399;47.668163;18
9.1948986;47.668194;13
9.1961546;47.66687;4
9.1963301;47.666996;4
9.1963959;47.66684;3
9.1959124;47.666901;2
9.1967468;47.667088;3
9.1965055;47.667118;2
9.1969223;47.667213;4
9.197691;47.667557;5
9.1974487;47.667587;9
9.1967239;47.667675;16
9.197032;47.667492;9
9.1967897;47.667522;5
9.1972075;47.667618;10
9.1969652;47.667645;12
9.1977568;47.667404;13
9.1980658;47.667217;12
9.1978235;47.667248;14
9.1982412;47.667343;7
9.197999;47.667374;9
9.1970978;47.667339;4
9.1975155;47.667431;16
9.1972733;47.667461;13
9.1975813;47.667278;5
9.194746;47.66748;2
9.1950541;47.667297;2
9.1948128;47.667328;3
9.1956902;47.66795;16
9.1958656;47.668072;2
9.1959982;47.667767;4
9.1961737;47.667889;16
9.1959314;47.667919;19
9.1954479;47.66798;9
9.1952066;47.668007;4
9.1958466;47.667053;4
9.1952963;47.667267;3
9.1956043;47.667084;3
9.1953621;47.667114;2
9.1964817;47.667706;13
9.1962395;47.667736;9
9.1894732;47.666965;10
9.1897821;47.666779;2
9.1895399;47.666809;6
9.1899576;47.666904;16
9.1897154;47.666935;14
9.1888142;47.666901;17
9.1892319;47.666992;4
9.1889896;47.667023;2
9.1892977;47.66684;12
9.1890564;47.66687;13
9.1917782;47.667992;4
9.1916695;47.667713;5
9.1918449;47.667839;17
9.1923046;47.668365;1
9.1920624;47.668396;11
9.1919537;47.668118;14
9.1921291;47.66824;12
9.1918869;47.66827;2
9.1917353;47.667561;17
9.1919107;47.667686;10
9.191802;47.667408;4
9.1929874;47.667843;3
9.1927452;47.667873;3
9.1920204;47.667965;13
9.1924372;47.668056;1
9.1921959;47.668087;3
9.1925039;47.667904;3
9.1922617;47.667934;1
9.1904411;47.666843;17
9.1901989;47.666874;17
9.1906166;47.666969;1
9.1913843;47.667313;3
9.1915598;47.667435;11
9.1909246;47.666786;1
9.1906824;47.666817;14
9.1914511;47.667156;22
9.1916265;47.667282;14
9.1916924;47.66713;2
9.1911001;47.666908;10
9.1908579;47.666939;14
9.1912756;47.667034;20
9.1910334;47.667065;4
9.1925678;47.660313;2
9.1923265;47.660339;3
9.1927433;47.660435;1
9.1916008;47.660431;3
9.1920843;47.66037;3
9.191843;47.6604;3
9.1908751;47.660519;2
9.1902161;47.660454;3
9.1899748;47.660484;3
9.1999569;47.66655;3
9.1509075;47.66135;4
9.1506662;47.661381;4
9.1498318;47.661194;7
9.1502485;47.661285;2
9.1500072;47.661316;8
9.150074;47.661163;3
9.1534109;47.661919;5
9.1538277;47.662014;6
9.1535854;47.662045;5
9.1534767;47.661766;4
9.1538944;47.661861;3
9.1536522;47.661888;6
9.1527519;47.661854;7
9.1531687;47.661949;6
9.1528177;47.661701;4
9.1532354;47.661797;4
9.1529932;47.661823;8
9.151083;47.661476;4
9.1508417;47.661507;6
9.1512585;47.661602;6
9.1510172;47.661629;4
9.1519842;47.66151;1
9.1513252;47.661446;2
9.1520929;47.661789;7
9.1525097;47.661884;2
9.152401;47.661606;3
9.1521587;47.661636;5
9.1525764;47.661732;6
9.1523342;47.661758;9
9.1514339;47.661724;3
9.151742;47.661541;4
9.1515007;47.661572;5
9.1519175;47.661667;12
9.1516752;47.661694;6
9.1449356;47.660336;5
9.1453533;47.660431;4
9.1451111;47.660458;12
9.1461868;47.660618;8
9.1459455;47.660648;11
9.1463623;47.660744;9
9.1455278;47.660553;11
9.1452866;47.660583;5
9.1457033;47.660679;3
9.1453104;47.659996;1
9.1453772;47.659843;5
9.1464291;47.660591;1
9.1457701;47.660526;5
9.1478558;47.660999;7
9.1482725;47.661091;5
9.1479216;47.660843;2
9.1483393;47.660938;5
9.148097;47.660969;10
9.1491728;47.661129;8
9.1495905;47.661221;10
9.1493483;47.661251;5
9.149415;47.661098;3
9.1485138;47.661064;8
9.1489315;47.661156;5
9.1486893;47.661186;1
9.1485806;47.660908;2
9.1489973;47.661003;3
9.148756;47.661034;8
9.1471968;47.660934;6
9.1476135;47.661026;3
9.1472626;47.660778;3
9.1476803;47.660873;6
9.147438;47.660904;9
9.1468458;47.660683;3
9.1466045;47.660713;12
9.1470213;47.660809;9
9.1467791;47.660839;5
9.1458178;47.659351;3
9.1455765;47.659382;3
9.145709;47.659073;2
9.1458845;47.659199;5
9.1456423;47.659229;2
9.1456852;47.65966;2
9.145751;47.659504;2
9.1457748;47.65892;9
9.1459503;47.659042;6
9.1458416;47.658764;2
9.1540031;47.66214;3
9.1547279;47.662048;9
9.1551456;47.662144;5
9.1549034;47.662174;6
9.1549702;47.662018;2
9.1540689;47.661983;10
9.1544867;47.662079;10
9.1542444;47.662109;6
9.1543112;47.661953;14
9.1553211;47.66227;8
9.1550789;47.662296;6
9.1554956;47.662392;2
9.1546621;47.662205;4
9.1544199;47.662231;2
9.1548376;47.662327;1
9.150424;47.661411;8
9.1501827;47.661442;7
9.1505995;47.661537;5
9.149765;47.661346;2
9.1499405;47.661472;1
9.1693563;47.670605;4
9.1698399;47.670547;4
9.1695986;47.670578;3
9.1703005;47.671074;2
9.1707172;47.671169;3
9.170476;47.671196;4
9.170784;47.671013;1
9.1705418;47.671043;2
9.1700583;47.671104;2
9.169817;47.671131;2
9.1703901;47.670334;4
9.1708736;47.670273;4
9.1706324;47.670303;4
9.1701488;47.670364;2
9.1699066;47.670391;1
9.1703243;47.670486;1
9.1700821;47.670517;2
9.1722775;47.671268;3
9.1724529;47.671391;2
9.1723433;47.671112;5
9.1725616;47.671669;3
9.1727371;47.671795;1
9.1736193;47.670811;5
9.173377;47.670841;5
9.1726522;47.670929;2
9.1729603;47.670746;4
9.172718;47.670776;5
9.1731358;47.670872;4
9.1728935;47.670898;3
9.1719265;47.671021;6
9.1716843;47.671047;4
9.172102;47.671143;4
9.1709595;47.671139;4
9.1712675;47.670956;3
9.1710253;47.670982;3
9.171443;47.671078;3
9.1712008;47.671108;2
9.1722107;47.671421;1
9.1723862;47.671547;2
9.1726332;47.66991;2
9.1729412;47.669727;3
9.172699;47.669758;3
9.1736851;47.670658;8
9.1738605;47.67078;2
9.1739931;47.670475;3
9.1737518;47.670502;4
9.1741686;47.670597;11
9.1739273;47.670628;7
9.1734438;47.670689;5
9.1732016;47.670715;5
9.1734247;47.669666;2
9.1731825;47.669697;4
9.1744776;47.670414;3
9.1742353;47.670444;2
9.1713572;47.670216;4
9.1711159;47.670242;4
9.1719923;47.670864;3
9.17241;47.670959;6
9.1721678;47.67099;31
9.1724768;47.670807;6
9.1722345;47.670834;5
9.171751;47.670895;1
9.1715088;47.670925;2
9.1720829;47.670124;7
9.1723909;47.669941;4
9.1721497;47.669971;4
9.1723251;47.670094;2
9.1718407;47.670155;10
9.1715994;47.670185;5
9.1719074;47.670002;1
9.1717749;47.670307;1
9.1680813;47.67091;3
9.1678391;47.670937;3
9.168148;47.670753;2
9.1690245;47.671375;39
9.1687832;47.671406;6
9.1690912;47.671223;1
9.1691151;47.670635;3
9.1688728;47.670666;3
9.1686316;47.670696;3
9.1683893;47.670723;4
9.1659718;47.671021;4
9.1664553;47.670963;4
9.166213;47.670994;3
9.1673317;47.671585;2
9.1670904;47.671612;4
9.1675978;47.670967;3
9.1673555;47.670998;3
9.1669388;47.670902;1
9.1666965;47.670933;2
9.1671143;47.671028;3
9.166872;47.671059;2
9.1681528;47.669151;2
9.1679106;47.669178;4
9.1671858;47.66927;4
9.1676693;47.669209;4
9.1674271;47.669239;3
9.1682186;47.668995;1
9.1686363;47.66909;2
9.1683941;47.669121;2
9.1687021;47.668938;2
9.1684608;47.668964;3
9.1679773;47.669025;1
9.16646;47.669357;4
9.1662178;47.669388;3
9.1655588;47.669323;2
9.1659765;47.669418;4
9.1657343;47.669449;3
9.1669436;47.6693;4
9.1667013;47.669327;4
9.1713476;47.665985;4
9.1712389;47.665707;4
9.1709976;47.665737;2
9.1711731;47.665863;5
9.1707792;47.66518;3
9.1706705;47.664902;3
9.170846;47.665028;2
9.1713057;47.665554;4
9.1717892;47.665493;4
9.1715469;47.665524;3
9.1710634;47.665585;5
9.1709547;47.665306;3
9.1707125;47.665333;1
9.1708879;47.665459;5
9.1729078;47.666084;10
9.1730833;47.66621;1
9.173192;47.666489;3
9.1742496;47.66563;2
9.1744251;47.665752;4
9.1745338;47.666031;4
9.1747093;47.666157;3
9.1716328;47.666389;5
9.1713905;47.66642;2
9.1715231;47.666111;6
9.1714573;47.666264;4
9.1721592;47.666759;3
9.172576;47.666855;2
9.1724005;47.666733;3
9.1715002;47.666695;2
9.171917;47.66679;4
9.1718082;47.666512;3
9.171566;47.666542;2
9.1717415;47.666668;6
9.1727324;47.665962;8
9.1729507;47.666519;6
9.1728411;47.666241;6
9.1730165;47.666363;11
9.1735716;47.664547;7
9.1731777;47.663864;6
9.1733532;47.66399;9
9.1732445;47.663712;8
9.1734629;47.664268;8
9.1736383;47.664391;5
9.1735287;47.664112;5
9.1732874;47.664143;1
9.1704521;47.664345;11
9.1706276;47.664471;3
9.1707363;47.664749;2
9.1719027;47.664165;5
9.1717939;47.663891;4
9.1717272;47.664043;3
9.1721869;47.66457;3
9.1718369;47.664322;4
9.1720114;47.664444;6
9.1733723;47.665009;9
9.17379;47.665104;28
9.1735477;47.665131;10
9.1736803;47.664825;25
9.1738558;47.664948;19
9.1736145;47.664978;9
9.1743155;47.665474;2
9.1740742;47.665504;1
9.1739655;47.665226;4
9.1741409;47.665352;4
9.1744061;47.664734;4
9.1748228;47.664829;12
9.1745815;47.66486;11
9.1744719;47.664581;5
9.1737471;47.664669;5
9.1749983;47.664955;1
9.1740313;47.665073;1
9.1743393;47.66489;13
9.174098;47.664917;10
9.1720972;47.66531;2
9.171855;47.66534;1
9.1726236;47.665684;8
9.1727991;47.665806;9
9.1726894;47.665527;8
9.1720304;47.665462;1
9.1724482;47.665558;4
9.173131;47.665039;13
9.1728888;47.665066;10
9.172472;47.664974;1
9.1722298;47.665001;4
9.172121;47.664722;5
9.1722965;47.664848;5
9.1733065;47.665161;10
9.1730642;47.665192;6
9.1723385;47.665279;24
9.1727562;47.665375;4
9.172514;47.665405;11
9.1726475;47.665096;9
9.1724052;47.665127;17
9.172823;47.665222;8
9.1725807;47.665253;19
9.1653748;47.66497;3
9.1658583;47.664909;3
9.165617;47.66494;3
9.1668253;47.664791;6
9.166584;47.664822;3
9.1663418;47.664852;4
9.1661005;47.664883;3
9.1690674;47.664371;3
9.1688261;47.664398;3
9.1697931;47.66428;3
9.1702766;47.664223;4
9.1700354;47.664249;3
9.1695509;47.66431;3
9.1693096;47.664341;2
9.1705608;47.664623;5
9.1670675;47.664761;5
9.167551;47.664703;3
9.1673088;47.664734;3
9.1681004;47.66449;3
9.1685839;47.664429;3
9.1683426;47.664459;2
9.1678591;47.66452;1
9.1676168;47.664547;1
9.1680346;47.664642;1
9.1677923;47.664673;1
9.1723528;47.667904;4
9.1724195;47.667751;7
9.172595;47.667873;3
9.1760178;47.669495;3
9.1761503;47.669186;3
9.1760845;47.669342;2
9.1763496;47.668724;2
9.1762171;47.669033;3
9.1762838;47.66888;2
9.1742163;47.669426;2
9.174634;47.669521;4
9.1734905;47.669514;4
9.173975;47.669456;4
9.1737328;47.669483;4
9.1742401;47.668839;9
9.1744156;47.668964;19
9.1743069;47.668686;27
9.1744823;47.668808;9
9.1745243;47.669243;16
9.1746998;47.669365;10
9.1745911;47.669086;9
9.174283;47.66927;3
9.1743488;47.669117;2
9.1745529;47.667049;4
9.1744862;47.667206;4
9.175169;47.666683;4
9.1755867;47.666779;52
9.1753445;47.666805;11
9.174818;47.666435;2
9.1749935;47.666557;5
9.1755199;47.666931;1
9.1747952;47.667019;9
9.1749706;47.667145;1
9.1751032;47.666836;2
9.1752787;47.666962;6
9.1750364;47.666992;8
9.1738043;47.667725;16
9.173562;47.667755;2
9.1736946;47.667446;10
9.1734533;47.667477;5
9.1736288;47.667603;19
9.1728182;47.666824;4
9.1732349;47.66692;17
9.1731262;47.666641;12
9.1733017;47.666767;7
9.1730595;47.666798;6
9.1737614;47.667294;1
9.1739368;47.667419;1
9.1742449;47.667233;3
9.1740026;47.667263;5
9.1735191;47.667324;15
9.1734104;47.667046;12
9.1735859;47.667168;2
9.1733437;47.667198;5
9.1767244;47.668388;1
9.1764822;47.668419;1
9.1766157;47.66811;1
9.1767912;47.668232;2
9.176549;47.668262;1
9.1770992;47.668049;1
9.176857;47.668079;2
9.177165;47.667896;2
9.1769238;47.667927;1
9.1736708;47.668034;2
9.1740885;47.668129;15
9.1738462;47.668159;10
9.1737375;47.667881;15
9.173913;47.668003;24
9.1739559;47.668438;1
9.1741314;47.66856;22
9.1740217;47.668282;31
9.1741972;47.668407;23
9.1707029;47.668545;2
9.1704617;47.668575;5
9.1707697;47.668392;4
9.17132;47.668179;4
9.171628;47.667992;3
9.1718035;47.668118;1
9.1715612;47.668148;4
9.1712532;47.668331;3
9.171011;47.668362;4
9.1691856;47.668877;3
9.1689444;47.668907;3
9.1699114;47.668789;4
9.1702194;47.668602;4
9.1699781;47.668633;1
9.1701536;47.668758;1
9.1696701;47.668816;4
9.1694279;47.668846;4
9.1721115;47.667934;5
9.1718693;47.667965;7
9.1722012;47.667194;1
9.1719599;47.667225;2
9.1718502;47.666946;3
9.1720257;47.667068;3
9.1724863;47.667595;4
9.1721354;47.667347;5
9.1723108;47.667473;4
9.1575089;47.672062;4
9.1576843;47.672188;2
9.1575747;47.671909;3
9.157793;47.672466;3
9.160737;47.672539;1
9.1604958;47.672569;3
9.1618795;47.672546;2
9.1617708;47.672268;3
9.1615286;47.672298;3
9.1619463;47.67239;17
9.1608038;47.672386;3
9.1612873;47.672325;3
9.1610451;47.672356;3
9.1621637;47.672947;6
9.162055;47.672668;8
9.1622305;47.672794;1
9.1619892;47.672825;3
9.1587362;47.672932;3
9.1590443;47.672749;1
9.1592197;47.672871;2
9.1589785;47.672901;4
9.15977;47.672661;3
9.1602535;47.6726;3
9.1600122;47.67263;4
9.1595278;47.672688;3
9.1592865;47.672718;1
9.159462;47.672844;1
9.1618376;47.672112;2
9.1622543;47.672207;2
9.1620131;47.672237;1
9.1623211;47.672054;5
9.1620789;47.672085;4
9.1605616;47.672417;2
9.1562328;47.672363;3
9.1562996;47.672211;3
9.1561003;47.672672;1
9.156167;47.67252;4
9.1563663;47.672058;3
9.1564989;47.671749;3
9.1564322;47.671902;3
9.1576176;47.67234;4
9.1550665;47.672947;4
9.1553755;47.67276;3
9.1553087;47.672916;2
9.1548252;47.672974;3
9.154583;47.673004;3
9.155859;47.672703;2
9.1556168;47.672733;4
9.1559248;47.672546;1
9.1566982;47.671288;3
9.156765;47.671131;3
9.1576414;47.671753;4
9.1575327;47.671474;4
9.1574659;47.671631;3
9.1565657;47.671593;3
9.1566315;47.67144;2
9.157732;47.671013;4
9.1577978;47.67086;3
9.1568308;47.670979;3
9.1568975;47.670826;2
9.1575985;47.671322;3
9.1576653;47.671169;4
9.164834;47.669411;3
9.1653175;47.669353;4
9.1650753;47.669384;3
9.1645918;47.669441;2
9.1643505;47.669472;3
9.1576891;47.670582;5
9.1578646;47.670704;3
9.1574478;47.670612;1
9.1575136;47.670456;2
9.1572723;47.670486;5
9.1697321;47.655392;6
9.1697979;47.655239;2
9.1698408;47.65567;8
9.1710072;47.65509;2
9.1708984;47.654812;2
9.1706562;47.654839;2
9.171073;47.654934;2
9.1708317;47.654964;3
9.1696653;47.655544;6
9.1696129;47.658321;5
9.1693716;47.658352;2
9.1695042;47.658047;7
9.1694374;47.658199;9
9.1694803;47.65863;4
9.169898;47.658726;3
9.1695471;47.658478;18
9.1699638;47.658573;6
9.1697226;47.6586;12
9.1708412;47.659195;7
9.170599;47.659222;5
9.1707315;47.658916;3
9.1704903;47.658943;10
9.1706657;47.659069;14
9.1700726;47.658852;15
9.1711254;47.659595;8
9.1708832;47.659626;1
9.1707745;47.659348;11
9.1709499;47.65947;11
9.1730261;47.663155;9
9.1729174;47.662876;8
9.1728506;47.663029;7
9.173069;47.663586;5
9.1729603;47.663307;5
9.1731358;47.663433;8
9.1729841;47.662724;1
9.1764727;47.664188;6
9.1769562;47.664127;4
9.1767149;47.664158;5
9.1762314;47.664219;12
9.1759892;47.664249;4
9.1761217;47.66394;5
9.1760559;47.664093;3
9.1768475;47.663849;5
9.1772642;47.663944;4
9.1770229;47.663975;1
9.177331;47.663792;1
9.1770897;47.663822;3
9.1761885;47.663788;9
9.1766052;47.663879;1
9.176672;47.663727;8
9.1764307;47.663757;4
9.1745386;47.664425;4
9.1746054;47.664272;4
9.1743631;47.664303;1
9.175046;47.66378;5
9.1751785;47.663471;5
9.1751127;47.663628;5
9.1746712;47.66412;6
9.1749792;47.663937;2
9.1747379;47.663963;6
9.1774445;47.662464;7
9.1773357;47.662186;3
9.1775112;47.662312;8
9.1777296;47.662868;14
9.1774874;47.662895;1
