lon;lat;count
9.1699886;47.643105;12
9.1688032;47.64267;4
9.1696377;47.642857;7
9.169879;47.64283;20
9.1694622;47.642735;14
9.1697035;47.642704;10
9.1698132;47.642982;5
9.1707802;47.642864;6
9.1708889;47.643143;7
9.1707134;47.643017;7
9.1716137;47.643051;3
9.1718559;47.643021;5
9.1716805;47.642899;5
9.1717892;47.643177;14
9.1709127;47.642555;5
9.1707373;47.642429;6
9.1706047;47.642738;2
9.170846;47.642708;3
9.1710882;47.642681;2
9.1708221;47.643295;6
9.1705141;47.643478;6
9.1707563;47.643448;9
9.1703386;47.643356;11
9.1705379;47.642891;7
9.1701212;47.642799;11
9.1703625;47.642769;10
9.1700544;47.642952;2
9.1706848;47.64521;17
9.1707516;47.645054;19
9.170619;47.645363;16
9.1699839;47.644711;1
9.1696758;47.644894;8
9.1699171;47.644867;9
9.1706419;47.644775;14
9.1702251;47.64468;7
9.1704674;47.644653;13
9.1701584;47.644836;4
9.170311;47.645546;9
9.1705523;47.645515;10
9.1703768;47.645393;3
9.1702442;47.645702;13
9.1704855;47.645672;5
9.1693678;47.645081;8
9.1694336;47.644924;5
9.1691256;47.645107;7
9.1726189;47.64497;6
9.1724434;47.644848;3
9.1725521;47.645126;1
9.1714334;47.644531;8
9.1716757;47.644505;11
9.1713676;47.644688;13
9.1716089;47.644657;16
9.1711922;47.644562;19
9.1720924;47.644596;32
9.1723347;47.644569;40
9.171917;47.644474;23
9.1721592;47.644444;3
9.1722679;47.644722;1
9.1718512;47.644627;30
9.1708841;47.644745;23
9.1711254;47.644718;14
9.1708174;47.644901;22
9.163846;47.6478;9
9.1640873;47.64777;7
9.1643953;47.647587;4
9.1646366;47.647556;5
9.1643286;47.647743;7
9.1645708;47.647713;2
9.1633625;47.647861;8
9.1636038;47.647831;8
9.1631203;47.647892;8
9.1653624;47.647469;8
9.1656036;47.647438;8
9.1660872;47.647381;9
9.1663294;47.64735;8
9.1658459;47.647408;8
9.1650543;47.647652;1
9.1648788;47.64753;7
9.1651201;47.647499;7
9.1648121;47.647682;1
9.1647177;47.650028;10
9.1645422;47.649902;15
9.1653767;47.650093;3
9.1656179;47.650063;4
9.164258;47.649502;4
9.1644096;47.650211;1
9.1646509;47.650181;47
9.1644754;47.650059;50
9.1645851;47.650337;10
9.1650677;47.650276;8
9.1653099;47.650246;5
9.1650019;47.650429;12
9.1648264;47.650307;38
9.1641245;47.649807;4
9.1643667;47.64978;24
9.1641912;47.649654;34
9.1643;47.649933;27
9.1664762;47.649666;4
9.1667175;47.649635;8
9.1664095;47.649818;17
9.1666508;47.649792;9
9.1671343;47.649731;2
9.1673765;47.6497;3
9.1669598;47.649605;10
9.167201;47.649578;14
9.166893;47.649761;4
9.1661015;47.650002;4
9.1663427;47.649975;13
9.165926;47.649879;1
9.1661682;47.649849;4
9.1662769;47.650127;4
9.1658592;47.650032;8
9.1665182;47.650097;4
9.1635561;47.649002;36
9.1637983;47.648975;2
9.1633806;47.64888;29
9.1636229;47.648849;2
9.1637316;47.649128;27
9.1632719;47.648602;22
9.1630964;47.648476;29
9.1632051;47.648754;21
9.1634474;47.648724;6
9.1630306;47.648632;9
9.1634235;47.649311;2
9.1632481;47.649189;2
9.1638403;47.649406;19
9.1640825;47.649376;8
9.1636648;47.649281;10
9.1639071;47.649254;22
9.1637745;47.649559;2
9.1640158;47.649532;29
9.163599;47.649437;2
9.1631393;47.648911;2
9.1629639;47.648785;2
9.1630726;47.649063;2
9.1703434;47.649189;14
9.1702776;47.649345;13
9.1695757;47.648846;3
9.1694002;47.648724;22
9.1695089;47.649002;11
9.1693344;47.648876;14
9.1702347;47.648911;6
9.170476;47.64888;7
9.1703005;47.648758;7
9.1701679;47.649067;4
9.1704102;47.649036;10
9.169486;47.649586;12
9.1697273;47.649559;6
9.1693106;47.649464;26
9.1694193;47.649742;8
9.1696606;47.649712;2
9.1692438;47.649616;13
9.1701441;47.649651;70
9.1703863;47.64962;52
9.1699696;47.649529;2
9.1702108;47.649498;15
9.1700783;47.649807;69
9.1703196;47.649776;33
9.1699028;47.649681;7
9.1692009;47.649185;5
9.1694431;47.649155;19
9.1692677;47.649029;10
9.1691351;47.649338;4
9.1693764;47.649307;19
9.1717939;47.64901;3
9.1716185;47.648888;3
9.1717272;47.649166;1
9.1715097;47.648609;3
9.1713343;47.648483;5
9.1716852;47.648731;4
9.1718369;47.649445;8
9.1717701;47.649597;4
9.1692915;47.648445;1
9.1695328;47.648415;15
9.1693573;47.648289;12
9.169467;47.648567;21
9.1705666;47.64814;17
9.1703911;47.648018;2
9.1704998;47.648296;18
9.1709175;47.648388;4
9.1711588;47.648361;5
9.1706991;47.647835;7
9.1705236;47.647709;15
9.1707659;47.647678;14
9.1706324;47.647987;12
9.1704569;47.647861;7
9.1706095;47.648575;1
9.170434;47.648449;16
9.1706753;47.648418;6
9.1705427;47.648727;4
9.1703672;47.648602;12
9.1696653;47.648106;2
9.1694908;47.647984;22
9.1695995;47.648258;10
9.1694241;47.648136;21
9.1693954;47.650326;1
9.16922;47.650204;10
9.1693296;47.650482;5
9.1691542;47.650356;10
9.1700544;47.650391;74
9.1702957;47.650364;2
9.169879;47.650269;3
9.1701212;47.650238;70
9.1699877;47.650547;59
9.1702299;47.650517;7
9.1698122;47.650421;4
9.1691113;47.649925;1
9.1693525;47.649895;10
9.169178;47.649769;4
9.1692867;47.650047;14
9.1700115;47.64996;23
9.169836;47.649834;1
9.1699457;47.650112;6
9.1690207;47.650665;1
9.1692629;47.650635;8
9.1690874;47.650513;6
9.1691961;47.650791;13
9.1699219;47.6507;26
9.1697464;47.650578;1
9.1698551;47.650856;17
9.1717463;47.650185;12
9.1715708;47.650059;7
9.171813;47.650028;5
9.1716805;47.650337;11
9.1708031;47.649715;69
9.1710453;47.649685;49
9.1706276;47.649593;17
9.1707373;47.649872;2
9.1709785;47.649841;10
9.1705618;47.649746;42
9.1714621;47.64978;71
9.1717043;47.64975;48
9.1712866;47.649658;5
9.1713963;47.649937;1
9.1716375;47.649906;28
9.1712208;47.649811;54
9.1716137;47.650494;12
9.1715479;47.650646;8
9.1702538;47.649929;50
9.170187;47.650085;68
9.1681681;47.649456;4
9.1681013;47.649612;15
9.1683435;47.649582;9
9.1679258;47.649487;7
9.1688271;47.649521;7
9.1690683;47.649494;9
9.1686516;47.649399;2
9.1688929;47.649368;2
9.1690025;47.649647;2
9.1685848;47.649551;11
9.1680355;47.649765;3
9.1676178;47.64967;4
9.16786;47.649643;7
9.167552;47.649826;2
9.1682768;47.649734;2
9.168519;47.649708;1
9.168211;47.649891;5
9.1674423;47.649548;17
9.1676846;47.649517;12
9.1672678;47.649422;1
9.1634331;47.646103;1
9.1639166;47.646042;2
9.1641588;47.646011;3
9.1636753;47.646072;2
9.1628838;47.646317;3
9.163125;47.646286;2
9.1626415;47.646343;2
9.1633673;47.646255;2
9.1636086;47.646225;1
9.1649504;47.645767;3
9.1651917;47.645741;1
9.1647081;47.645798;2
9.1654339;47.64571;1
9.1652584;47.645584;2
9.1654997;47.645554;3
9.1644001;47.645981;1
9.1642246;47.645859;1
9.1644669;47.645828;2
9.1623335;47.64653;3
9.1625757;47.6465;1
9.1644859;47.646847;3
9.1647272;47.646816;3
9.1649685;47.646786;3
9.1652107;47.646759;2
9.1650352;47.646633;1
9.1611919;47.646523;14
9.1610165;47.6464;65
9.1611252;47.646675;62
9.1609497;47.646553;32
9.16185;47.646587;3
9.1620922;47.646557;2
9.1617842;47.64674;1
9.1609077;47.646122;56
9.1607323;47.645996;15
9.1609735;47.645966;24
9.160841;47.646275;20
9.1610823;47.646244;23
9.2100124;47.643715;2
9.2102547;47.643688;3
9.2014503;47.64127;10
9.2012749;47.641148;4
9.2027407;47.643593;69
9.2032242;47.643532;231
9.2034664;47.643501;152
9.2031584;47.643688;70
9.2033997;47.643658;153
9.2029829;47.643562;289
9.2041912;47.643414;32
9.2044334;47.643383;25
9.204916;47.643326;25
9.2051582;47.643295;28
9.2048502;47.643478;316
9.2050915;47.643448;305
9.2046747;47.643353;25
9.2080164;47.642506;1
9.2082577;47.642475;17
9.2078409;47.64238;5
9.2080822;47.642349;13
9.2081919;47.642628;13
9.2086754;47.642567;118
9.2086086;47.642723;611
9.2088509;47.642693;302
9.2084332;47.642597;419
9.2077312;47.642101;3
9.2075558;47.641975;2
9.2076654;47.642254;10
9.2079067;47.642227;9
9.20749;47.642132;10
9.2076416;47.642841;89
9.2078838;47.642811;242
9.2075758;47.642998;294
9.2078171;47.642967;196
9.2074003;47.642872;10
9.2083006;47.642906;39
9.2085428;47.642876;28
9.2081251;47.64278;326
9.2083673;47.642754;432
9.2080593;47.642937;69
9.2106094;47.64233;6
9.2090921;47.642662;1
9.2067881;47.641636;8
9.2070303;47.641605;4
9.2066126;47.64151;5
9.2068548;47.641479;9
9.2069635;47.641758;15
9.2073812;47.641853;1
9.2072058;47.641727;1
9.2065039;47.641232;17
9.2063284;47.641106;12
9.2064371;47.641384;2
9.2066793;47.641357;11
9.2073145;47.642006;14
9.207139;47.641884;13
9.2072678;47.643181;10
9.207509;47.64315;5
9.2070923;47.643055;341
9.2073336;47.643024;449
9.2070255;47.643211;2
9.2077513;47.64312;44
9.2079926;47.643089;6
9.2092447;47.643375;1
9.209486;47.643345;299
9.2093105;47.643219;271
9.2094202;47.643497;114
9.2099037;47.643436;47
9.210145;47.64341;164
9.2097282;47.643314;7
9.209837;47.643593;384
9.2100792;47.643562;240
9.2096615;47.643467;293
9.2089596;47.642971;150
9.2092018;47.642941;186
9.2087841;47.642845;98
9.2090263;47.642818;281
9.2091351;47.643097;238
9.2095528;47.643188;16
9.2093773;47.643066;73
9.2095957;47.643623;11
9.2069168;47.642933;39
9.2071581;47.642902;18
9.205883;47.643204;188
9.2061253;47.643173;258
9.2066088;47.643116;272
9.2068501;47.643085;305
9.2066746;47.64296;3
9.206542;47.643269;127
9.2067842;47.643238;7
9.2063665;47.643147;270
9.2012367;47.639111;1
9.20117;47.639263;3
9.2011271;47.638832;5
9.2011938;47.638676;6
9.2010612;47.638985;4
9.2010374;47.639572;12
9.2012796;47.639542;6
9.2008619;47.639446;6
9.2011042;47.639416;3
9.2009716;47.639725;1
9.2012129;47.639694;5
9.2007961;47.639603;16
9.2016964;47.639637;14
9.2019377;47.639606;8
9.2016306;47.63979;2
9.2018719;47.639759;4
9.2014551;47.639668;16
9.2009945;47.639137;2
9.2009287;47.639294;1
9.2033224;47.63958;11
9.2035637;47.639553;8
9.2018757;47.638153;4
9.2021179;47.638126;3
9.2016344;47.638184;4
9.2023592;47.638096;4
9.2026014;47.638065;4
9.2013264;47.638367;2
9.2015676;47.63834;3
9.2012596;47.638523;4
9.2007723;47.640186;12
9.2007065;47.640343;12
9.2006636;47.639908;2
9.2009048;47.639881;11
9.2007294;47.639755;33
9.200839;47.640034;13
9.2011471;47.639851;4
9.2013884;47.63982;1
9.200573;47.640652;8
9.2003984;47.640526;8
9.2006397;47.640495;8
9.2005072;47.640804;6
9.2007484;47.640774;5
9.2003317;47.640678;14
9.2023554;47.639702;12
9.2025967;47.639671;15
9.2021799;47.639576;6
9.2024212;47.639545;3
9.2021132;47.639729;9
9.2030144;47.639767;4
9.2032557;47.639736;4
9.2028389;47.639641;17
9.2030802;47.63961;12
9.1997194;47.639442;5
9.1999617;47.639412;6
9.199544;47.639317;3
9.1994781;47.639473;2
9.2003784;47.639507;7
9.2006207;47.639477;9
9.2002029;47.639381;4
9.2005539;47.639629;2
9.2001371;47.639538;2
9.1990604;47.639378;6
9.1993027;47.639347;6
9.1988859;47.639252;1
9.1988192;47.639408;4
9.2060242;47.639687;18
9.2062654;47.639656;16
9.2058487;47.639561;5
9.20609;47.63953;4
9.2061996;47.639809;1
9.2057819;47.639717;7
9.2066832;47.639751;11
9.2069244;47.639721;7
9.2065077;47.639626;1
9.2066164;47.639904;1
9.2068586;47.639874;4
9.2064409;47.639778;15
9.206398;47.639347;2
9.2062225;47.639225;1
9.2064648;47.639194;2
9.2061567;47.639378;3
9.2054739;47.6399;4
9.2055836;47.640179;11
9.2054081;47.640053;14
9.2053652;47.639622;120
9.2056074;47.639591;15
9.2051897;47.639496;20
9.2054319;47.639465;5
9.2052994;47.639774;19
9.2055407;47.639744;2
9.2051239;47.639652;13
9.2076502;47.639629;1
9.2078915;47.639603;2
9.208375;47.639542;1
9.2083092;47.639694;14
9.2085505;47.639664;17
9.2073421;47.639816;11
9.2075834;47.639786;11
9.2071667;47.63969;4
9.207408;47.63966;3
9.2070999;47.639843;6
9.2080011;47.639881;1
9.2078257;47.639755;14
9.2080669;47.639725;10
9.2047958;47.638817;1
9.2048626;47.63866;2
9.2049713;47.638939;2
9.2047529;47.638382;2
9.2046871;47.638538;1
9.205081;47.639217;3
9.2049055;47.639095;2
9.2050142;47.639374;3
9.2064886;47.638607;3
9.2065544;47.638454;4
9.2066641;47.638733;3
9.2064457;47.638176;4
9.2062702;47.63805;4
9.2063789;47.638329;4
9.2065973;47.638885;4
9.2065306;47.639038;3
9.2062187;47.640827;15
9.2060432;47.640705;14
9.2061529;47.640984;5
9.2063942;47.640953;6
9.2055168;47.640331;2
9.2059345;47.640427;6
9.205759;47.640301;10
9.2058678;47.640579;10
9.20611;47.640549;3
9.2056923;47.640457;5
9.2041569;47.639771;1
9.2043982;47.63974;1
9.2052326;47.639931;9
9.2050571;47.639805;4
9.2040472;47.639492;2
9.2039814;47.639645;12
9.2042227;47.639618;17
9.2038059;47.639523;5
9.2047062;47.639557;16
9.2049484;47.639526;16
9.2046404;47.639709;2
9.2048817;47.639679;9
9.2044649;47.639587;19
9.2034979;47.639706;7
9.2037392;47.639675;12
9.2007837;47.644417;65
9.201025;47.644386;298
9.2006083;47.644295;335
9.2008495;47.644264;276
9.2009592;47.644543;1
9.2005415;47.644447;96
9.2014427;47.644482;1
9.2012672;47.64436;282
9.2015085;47.644329;180
9.2012005;47.644512;2
9.2006741;47.644138;74
9.2013998;47.644051;1
9.2010918;47.644234;36
9.201333;47.644203;103
9.2002335;47.64463;4
9.2004757;47.6446;1
9.2001247;47.644352;128
9.200366;47.644321;224
9.200058;47.644508;283
9.2003002;47.644478;158
9.1998825;47.644382;40
9.2024755;47.644207;3
9.2027178;47.64418;4
9.2023001;47.644085;328
9.2025423;47.644054;287
9.2022343;47.644238;5
9.2029591;47.64415;1
9.2030678;47.644428;3
9.2028923;47.644302;3
9.2021246;47.643959;4
9.2023668;47.643932;18
9.2028503;47.643871;229
9.2030916;47.643841;7
9.2026749;47.643745;104
9.2029161;47.643719;213
9.2027836;47.644024;90
9.2030258;47.643993;3
9.2026081;47.643902;147
9.2018166;47.644146;284
9.2020588;47.644115;305
9.2016411;47.64402;1
9.2018833;47.64399;3
9.2017508;47.644299;74
9.201992;47.644268;18
9.2015753;47.644173;225
9.2025375;47.64566;2
9.2022295;47.645844;6
9.2024717;47.645813;6
9.199091;47.644627;288
9.1993332;47.644596;306
9.1990252;47.644779;26
9.1992664;47.644753;6
9.1988497;47.644657;273
9.1997499;47.644691;4
9.1999922;47.644661;3
9.1995745;47.644566;441
9.1998167;47.644535;327
9.1995087;47.644722;7
9.199399;47.644444;2
9.1996412;47.644413;7
9.1987171;47.644966;4
9.1989584;47.644936;1
9.1985416;47.64484;197
9.1987829;47.64481;50
9.1986504;47.645119;5
9.1984749;47.644993;12
9.1983662;47.644714;113
9.1986074;47.644688;234
9.2051115;47.644466;4
9.2053528;47.644436;4
9.2050447;47.644623;3
9.205595;47.644409;1
9.2047367;47.644806;3
9.2048035;47.64465;4
9.2044954;47.644836;6
9.2038832;47.643597;259
9.2041254;47.643566;299
9.2037077;47.643475;86
9.2039499;47.643444;49
9.2036419;47.643627;220
9.2045422;47.643661;1
9.2047834;47.643631;2
9.2043667;47.643539;314
9.204608;47.643509;316
9.2042999;47.643692;1
9.2033339;47.64381;1
9.2058601;47.643791;4
9.2056847;47.643665;2
9.2059259;47.643639;4
9.2057934;47.643944;1
9.2060356;47.643917;1
9.205575;47.643387;275
9.2058172;47.64336;196
9.2053995;47.643265;49
9.2056417;47.643234;103
9.2055092;47.643543;1
9.2057505;47.643513;11
9.2053337;47.643417;296
9.2060585;47.64333;84
9.2063007;47.643299;28
9.2054195;47.644283;1
9.2056608;47.644253;4
9.2059689;47.64407;4
9.2059031;47.644222;2
9.2050257;47.643604;1
9.205267;47.643574;1
9.2037039;47.645081;5
9.2035284;47.644955;5
9.2036371;47.645233;6
9.2038794;47.645203;9
9.2041874;47.64502;3
9.2044287;47.644989;5
9.2041206;47.645172;4
9.2034187;47.644676;4
9.2032433;47.64455;2
9.2033529;47.644829;7
9.2031775;47.644707;2
9.2033291;47.645416;10
9.2033958;47.645264;6
9.2030878;47.645447;5
9.1985502;47.641628;4
9.1994505;47.641663;3
9.1996918;47.641636;3
9.1993837;47.641819;1
9.1992083;47.641693;2
9.1985073;47.641197;4
9.1987486;47.641167;1
9.1983318;47.641071;23
9.1985731;47.641041;5
9.1984406;47.64135;3
9.1989908;47.641136;2
9.1992321;47.641106;4
9.1986589;47.641907;2
9.1984835;47.641785;7
9.1989002;47.641876;4
9.1991425;47.64185;3
9.1983747;47.641506;3
9.2004833;47.641392;1
9.2007256;47.641361;3
9.2004175;47.641544;3
9.2006588;47.641514;1
9.2013845;47.641426;2
9.2009668;47.641331;3
9.2012091;47.6413;6
9.200901;47.641483;1
9.2001991;47.640987;1
9.2000237;47.640865;5
9.2002649;47.640835;16
9.1999569;47.641018;4
9.2010994;47.641022;3
9.2009239;47.6409;5
9.199934;47.641605;3
9.2001753;47.641575;3
9.1981564;47.640949;4
9.1983976;47.640919;2
9.1971893;47.641068;7
9.1974306;47.641037;8
9.1971226;47.64122;2
9.1973648;47.641193;4
9.1969471;47.641098;7
9.1978483;47.641132;5
9.1980896;47.641102;5
9.1976728;47.641006;7
9.1979141;47.64098;6
9.1976061;47.641163;3
9.2000904;47.640709;2
9.1988153;47.641014;6
9.1990566;47.640984;4
9.1986399;47.640888;2
9.1995401;47.640923;3
9.1997824;47.640892;3
9.1994743;47.641079;5
9.1997156;47.641048;5
9.1992989;47.640953;4
9.1965733;47.641434;4
9.1967249;47.642147;5
9.1967916;47.641991;7
9.1966591;47.6423;6
9.1969004;47.642269;7
9.196682;47.641712;7
9.1965065;47.64159;11
9.1966162;47.641869;8
9.2149649;47.640186;2
9.2152061;47.640156;3
9.2147894;47.640064;210
9.2150307;47.640034;9
9.2148981;47.640343;3
9.2147226;47.640217;5
9.2145901;47.640526;2
9.2144146;47.6404;2
9.2146568;47.640369;3
9.2143488;47.640556;3
9.2146797;47.639786;3
9.214922;47.639755;10
9.2146139;47.639938;17
9.2148552;47.639908;235
9.2143059;47.640121;50
9.2145472;47.640091;251
9.2143717;47.639969;4
9.2142391;47.640278;259
9.2144814;47.640247;166
9.2140636;47.640152;6
9.2157135;47.639511;275
9.2159548;47.639481;84
9.215538;47.639385;9
9.2157793;47.639355;135
9.2156467;47.639664;43
9.215889;47.639633;2
9.2154713;47.639542;163
9.216197;47.63945;5
9.2164383;47.63942;2
9.2161303;47.639606;2
9.2156038;47.639233;2
9.2160873;47.639172;87
9.2163296;47.639141;313
9.2159119;47.63905;4
9.2161541;47.639019;8
9.2160215;47.639328;300
9.2162628;47.639297;133
9.2158461;47.639202;7
9.2153387;47.639847;24
9.2155809;47.63982;2
9.2151632;47.639725;187
9.2154055;47.639694;261
9.2152729;47.640003;1
9.2155142;47.639973;3
9.2150974;47.639877;232
9.2158222;47.63979;2
9.2152958;47.639416;2
9.21523;47.639572;11
9.2135572;47.640797;11
9.2137985;47.64077;3
9.2133818;47.640675;274
9.213623;47.640644;253
9.2134905;47.640953;3
9.2137327;47.640923;2
9.213315;47.640827;175
9.2140408;47.640739;3
9.2135143;47.640366;1
9.2132063;47.640549;4
9.2134476;47.640518;18
9.2139311;47.640461;267
9.2141733;47.64043;110
9.2137556;47.640335;10
9.2139978;47.640305;105
9.2138653;47.640614;50
9.2141066;47.640583;4
9.2136898;47.640491;189
9.2131824;47.641136;2
9.213007;47.64101;78
9.2132492;47.640984;3
9.2129412;47.641167;3
9.2128983;47.640736;8
9.2131395;47.640705;55
9.2128315;47.640888;152
9.2130737;47.640858;280
9.212656;47.640762;1
9.2141571;47.637806;1
9.2140913;47.637959;7
9.2137833;47.638145;8
9.2134752;47.638329;7
9.2137165;47.638298;9
9.2149487;47.637562;5
9.2151909;47.637531;1
9.2150154;47.637409;3
9.2148829;47.637714;10
9.2147074;47.637592;23
9.2153234;47.637222;3
9.2155647;47.637196;6
9.2152567;47.637379;6
9.2154989;47.637348;2
9.2145748;47.637901;2
9.2148161;47.637871;4
9.2143993;47.637775;6
9.2146406;47.637745;13
9.2143326;47.637932;8
9.2152338;47.637966;3
9.2150583;47.63784;4
9.215167;47.638119;5
9.2154093;47.638088;1
9.2149916;47.637993;3
9.2145319;47.637466;4
9.2143564;47.637344;4
9.2144651;47.637623;1
9.211853;47.636776;3
9.2120953;47.636745;2
9.2124023;47.636562;2
9.2126446;47.636532;3
9.2121611;47.636593;2
9.2116117;47.636806;1
9.2113037;47.63699;2
9.211545;47.636963;3
9.2137203;47.636692;2
9.2135448;47.63657;4
9.2136545;47.636845;3
9.2132607;47.636166;5
9.2135019;47.636135;2
9.2133694;47.636444;2
9.2131939;47.636318;4
9.2140055;47.637096;4
9.21383;47.636971;3
9.2141809;47.637218;3
9.2127924;47.638851;1
9.2126169;47.638725;9
9.2128592;47.638695;9
9.2125511;47.638878;4
9.2131672;47.638512;9
9.2134085;47.638481;7
9.2131004;47.638664;3
9.212925;47.638542;3
9.2123756;47.638756;1
9.2120676;47.638939;8
9.2123089;47.638908;12
9.2140245;47.638115;8
9.2142668;47.638084;1
9.2136507;47.638451;1
9.2178688;47.638222;65
9.218111;47.638191;11
9.2176933;47.6381;148
9.2179356;47.638069;264
9.217803;47.638378;8
9.2180443;47.638348;5
9.2176275;47.638252;306
9.2183523;47.638165;4
9.2185946;47.638134;1
9.2182436;47.637886;139
9.2180681;47.63776;22
9.2183094;47.63773;257
9.2181768;47.638039;10
9.2184191;47.638008;1
9.2180014;47.637913;219
9.217495;47.638561;20
9.2177362;47.638531;8
9.2173195;47.638435;261
9.2175608;47.638409;230
9.2174282;47.638714;4
9.2176704;47.638683;3
9.2172527;47.638592;313
9.2179785;47.6385;2
9.2173853;47.638283;17
9.2192764;47.637611;2
9.2193432;47.637459;4
9.2190351;47.637642;2
9.2187271;47.637825;1
9.2189684;47.637794;3
9.2186604;47.637978;4
9.2161808;47.636826;6
9.216423;47.636795;5
9.216115;47.636982;3
9.215807;47.637165;2
9.2189922;47.637207;337
9.2192335;47.63718;22
9.2188168;47.637085;1
9.219058;47.637054;228
9.2189255;47.637363;206
9.21875;47.637238;37
9.2186174;47.637547;262
9.2188597;47.637516;10
9.218442;47.637421;3
9.2186842;47.637394;255
9.2185516;47.637699;66
9.2183762;47.637577;141
9.2171202;47.638901;5
9.2173624;47.63887;4
9.2169447;47.638775;340
9.2171869;47.638744;50
9.2170544;47.639053;3
9.2168789;47.638927;112
9.2167463;47.639236;3
9.2165709;47.639114;169
9.2168121;47.639084;8
9.2165051;47.639267;10
9.2170115;47.638622;199
9.2160444;47.638741;8
9.2158689;47.638615;6
9.2167034;47.638805;122
9.2163954;47.638988;65
9.2166376;47.638958;319
9.2162199;47.638863;30
9.215518;47.638367;4
9.2153425;47.638245;5
9.2155848;47.638214;2
9.2156935;47.638493;6
9.2112255;47.64196;6
9.2113342;47.642239;2
9.2111588;47.642117;3
9.2111158;47.641682;265
9.2113581;47.641655;259
9.2111826;47.641529;1
9.21105;47.641838;130
9.2112913;47.641808;8
9.2108746;47.641712;90
9.2117748;47.641747;3
9.2120171;47.64172;1
9.2115993;47.641624;76
9.2118416;47.641594;4
9.2115335;47.641777;2
9.2110262;47.642426;269
9.2112684;47.642395;16
9.2108507;47.6423;221
9.2110929;47.642269;31
9.2109604;47.642578;54
9.2112017;47.642548;250
9.2107849;47.642452;10
9.210742;47.642021;310
9.2109833;47.641991;7
9.2105665;47.641895;51
9.2108078;47.641869;333
9.2106752;47.642174;112
9.2109175;47.642147;118
9.2126331;47.64135;7
9.2128744;47.641319;5
9.2119236;47.644066;1
9.2116385;47.643661;2
9.211791;47.644371;3
9.2120323;47.644344;8
9.2118568;47.644218;12
9.2115059;47.64397;6
9.2117481;47.64394;14
9.2115726;47.643814;19
9.2116814;47.644093;6
9.2109365;47.643166;194
9.2111788;47.643135;4
9.2107611;47.64304;381
9.2110033;47.643009;127
9.2108707;47.643318;9
9.211112;47.643288;60
9.2106953;47.643196;307
9.2113543;47.643261;1
9.2106524;47.642761;1
9.2108936;47.642731;59
9.2107182;47.642609;2
9.2105856;47.642918;2
9.2108278;47.642887;206
9.2113113;47.642826;6
9.2111359;47.642704;258
9.2113771;47.642673;5
9.2112446;47.642982;5
9.2110691;47.642857;232
9.2105627;47.643501;4
9.2103872;47.643379;280
9.2106285;47.643349;85
9.2103205;47.643532;68
9.2112217;47.643566;12
9.211463;47.643536;24
9.2110462;47.643444;6
9.2112875;47.643414;45
9.2113972;47.643692;19
9.2105198;47.64307;14
9.2102118;47.643253;4
9.210453;47.643223;146
9.2118025;47.639557;71
9.2119541;47.640266;1
9.2120209;47.640114;3
9.2121296;47.640392;3
9.2119112;47.639835;3
9.2117357;47.639709;2
9.2118454;47.639988;1
9.20965;47.639236;4
9.2095842;47.639393;5
9.2100677;47.639332;1
9.210309;47.639301;3
9.210001;47.639488;13
9.2102432;47.639458;10
9.2098255;47.639362;1
9.2097826;47.638931;2
9.2096071;47.638805;2
9.2097168;47.639084;4
9.2095413;47.638958;1
9.209034;47.639606;17
9.2092762;47.639576;19
9.2087927;47.639637;17
9.2095175;47.639545;16
9.2097597;47.639515;15
9.2110338;47.639214;7
9.2112761;47.639183;11
9.2117596;47.639122;11
9.2120008;47.639095;2
9.2115841;47.639;1
9.2118254;47.638969;4
9.2116928;47.639278;6
9.2115173;47.639153;12
9.2107258;47.639397;12
9.210968;47.639366;10
9.2105513;47.639271;3
9.2107925;47.639244;3
9.2104845;47.639427;12
9.211627;47.639431;2
9.2112093;47.639336;6
9.2114515;47.639309;3
9.2120399;47.641132;4
9.2125235;47.641071;303
9.2127657;47.641041;328
9.2125902;47.640919;24
9.2124577;47.641228;290
9.2126989;47.641197;42
9.2122822;47.641102;38
9.2122393;47.640671;2
9.2123051;47.640514;1
9.2124147;47.640793;4
9.2117319;47.641315;19
9.2114239;47.641499;129
9.2116661;47.641468;292
9.2121496;47.641411;48
9.2123909;47.64138;3
9.2119741;47.641285;209
9.2122154;47.641254;317
9.2120829;47.641563;3
9.2123251;47.641533;3
9.2119074;47.641441;259
9.2056017;47.659286;5
9.205843;47.65926;3
9.2062607;47.659351;4
9.206502;47.659321;6
9.2060852;47.659229;2
9.2055349;47.659443;1
9.2051172;47.659348;6
9.2053595;47.659317;5
9.2057772;47.659412;2
9.2060184;47.659382;3
9.2079525;47.659145;1
9.2069855;47.659264;6
9.2072277;47.659233;5
9.2067442;47.659294;5
9.2076445;47.659328;2
9.2078867;47.659298;5
9.207469;47.659203;4
9.2077112;47.659172;2
9.2074032;47.659359;2
9.2099962;47.659184;5
9.2102385;47.659153;3
9.2101717;47.659309;2
9.2097549;47.659214;6
9.2106552;47.659248;5
9.2108974;47.659218;6
9.2104797;47.659122;3
9.2104139;47.659279;2
9.2119741;47.659378;2
9.2122154;47.659348;3
9.2117987;47.659252;6
9.2120399;47.659222;3
9.2128744;47.659412;2
9.2124577;47.659317;6
9.2126989;47.659286;5
9.2122822;47.659195;1
9.2113142;47.659313;2
9.2115564;47.659283;6
9.2111387;47.659187;5
9.211381;47.659157;2
9.2086124;47.659206;5
9.2088537;47.65918;4
