lon;lat;count
9.1447124;47.661385;1
9.144845;47.661076;1
9.1442051;47.662029;1
9.1445131;47.661846;1
9.1442719;47.661877;1
9.1444044;47.661568;1
9.1445799;47.66169;2
9.1443377;47.66172;1
9.1441813;47.662617;2
9.1443138;47.662308;3
9.144248;47.66246;3
9.1443806;47.662155;2
9.1444473;47.661999;2
9.1509075;47.66135;6
9.1506662;47.661381;29
9.1505575;47.661102;2
9.1509743;47.661198;3
9.150732;47.661228;2
9.1498318;47.661194;14
9.1502485;47.661285;26
9.1500072;47.661316;31
9.1498985;47.661037;2
9.1503153;47.661133;3
9.150074;47.661163;2
9.1524677;47.661453;3
9.1528845;47.661545;2
9.152709;47.661423;2
9.1534109;47.661919;11
9.1538277;47.662014;6
9.1534767;47.661766;15
9.1538944;47.661861;20
9.1536522;47.661888;25
9.1527519;47.661854;10
9.15306;47.661671;3
9.1528177;47.661701;14
9.1532354;47.661797;26
9.1529932;47.661823;22
9.1537848;47.661583;3
9.1542025;47.661674;3
9.1539602;47.661705;2
9.1531258;47.661518;3
9.1535435;47.66161;2
9.153368;47.661488;2
9.151083;47.661476;29
9.1508417;47.661507;17
9.1512585;47.661602;10
9.1518087;47.661388;2
9.1519842;47.66151;1
9.1522923;47.661327;1
9.15205;47.661358;3
9.1513252;47.661446;13
9.1512156;47.661167;2
9.1516333;47.661263;2
9.151391;47.661293;3
9.1520929;47.661789;3
9.1525097;47.661884;1
9.152401;47.661606;4
9.1521587;47.661636;25
9.1525764;47.661732;28
9.1523342;47.661758;16
9.151742;47.661541;16
9.1515007;47.661572;24
9.1519175;47.661667;24
9.1516752;47.661694;5
9.1449356;47.660336;21
9.1453533;47.660431;20
9.1451111;47.660458;30
9.1461868;47.660618;27
9.1459455;47.660648;26
9.1463623;47.660744;15
9.1455278;47.660553;29
9.1452866;47.660583;8
9.1457033;47.660679;5
9.1462536;47.660465;3
9.1466703;47.660561;2
9.1464291;47.660591;8
9.1455946;47.6604;1
9.1460114;47.660496;3
9.1457701;47.660526;20
9.1478558;47.660999;18
9.1482725;47.661091;7
9.1481638;47.660812;3
9.1479216;47.660843;6
9.1483393;47.660938;17
9.148097;47.660969;29
9.1484051;47.660786;2
9.1491728;47.661129;30
9.1495905;47.661221;31
9.1493483;47.661251;10
9.1494808;47.660942;2
9.1492395;47.660973;3
9.1496563;47.661068;2
9.149415;47.661098;12
9.1485138;47.661064;26
9.1489315;47.661156;22
9.1486893;47.661186;1
9.1488228;47.660877;2
9.1485806;47.660908;4
9.1489973;47.661003;5
9.148756;47.661034;26
9.1471968;47.660934;5
9.1475048;47.660748;2
9.1472626;47.660778;16
9.1476803;47.660873;25
9.147438;47.660904;27
9.1468458;47.660683;11
9.1466045;47.660713;30
9.1470213;47.660809;27
9.1467791;47.660839;9
9.1458178;47.659351;1
9.1455765;47.659382;2
9.145709;47.659073;3
9.1456423;47.659229;2
9.145751;47.659504;1
9.1458416;47.658764;8
9.1477461;47.660721;2
9.1469126;47.66053;2
9.1473293;47.660625;2
9.1470881;47.660656;3
9.1547279;47.662048;24
9.1551456;47.662144;26
9.1549034;47.662174;14
9.155036;47.661865;2
9.1549702;47.662018;13
9.1540689;47.661983;21
9.1544867;47.662079;17
9.1542444;47.662109;5
9.1541357;47.661831;2
9.1545525;47.661926;7
9.1543112;47.661953;24
9.1553211;47.66227;7
9.1546621;47.662205;1
9.150424;47.661411;26
9.149765;47.661346;8
9.1627531;47.667336;38
9.1629286;47.667458;4
9.1628189;47.667179;48
9.1629944;47.667305;1
9.164113;47.667896;1
9.1641798;47.667744;4
9.1630373;47.667736;2
9.1642036;47.667156;3
9.1640949;47.666878;3
9.1640282;47.66703;2
9.1644878;47.667557;4
9.1641369;47.667309;2
9.1645546;47.667404;4
9.1643124;47.667435;1
9.1644211;47.667713;2
9.1653271;47.666142;9
9.1650858;47.666172;4
9.1655025;47.666267;5
9.1652613;47.666298;31
9.1662283;47.66618;8
9.1665363;47.665993;5
9.1662941;47.666023;5
9.1667118;47.666119;6
9.1664696;47.666149;7
9.1655693;47.666115;7
9.1659861;47.666206;6
9.1657448;47.666237;7
9.1660528;47.666054;4
9.1658106;47.666084;6
9.1632175;47.666256;3
9.163393;47.666382;1
9.1637011;47.666195;4
9.1634598;47.666225;4
9.1641607;47.666725;1
9.1638098;47.666473;39
9.1635685;47.666504;29
9.1639853;47.666599;2
9.163744;47.66663;3
9.1646681;47.666077;13
9.1645594;47.665798;7
9.1647348;47.665924;12
9.1645355;47.666386;10
9.1648436;47.666203;6
9.1646023;47.666233;16
9.165019;47.666325;12
9.1647768;47.666355;12
9.1638765;47.666321;15
9.1642933;47.666416;12
9.164052;47.666447;17
9.16436;47.66626;40
9.1641188;47.66629;12
9.1665554;47.667011;3
9.1663132;47.667042;2
9.1673889;47.667202;7
9.1671476;47.667233;6
9.1664219;47.66732;7
9.1669054;47.667263;6
9.1666641;47.66729;6
9.1678734;47.667141;7
9.1676311;47.667171;6
9.1677637;47.666862;3
9.1675224;47.666893;3
9.1667967;47.666985;3
9.1672802;47.666924;2
9.1670389;47.666954;3
9.1648626;47.667221;1
9.1656971;47.667408;4
9.1654549;47.667439;4
9.1647301;47.66753;4
9.1650381;47.667343;2
9.1647959;47.667374;2
9.1652136;47.667469;3
9.1649714;47.6675;4
9.1661806;47.667351;6
9.1659384;47.667381;4
9.1660719;47.667072;3
9.1658297;47.667103;3
9.1651039;47.667191;1
9.1652794;47.667316;1
9.1655874;47.667133;2
9.1653461;47.66716;2
9.1693563;47.670605;16
9.1695318;47.670731;1
9.1696653;47.670422;1
9.1698399;47.670547;17
9.1695986;47.670578;20
9.1707172;47.671169;3
9.170476;47.671196;2
9.1703901;47.670334;14
9.1708078;47.670429;2
9.1705656;47.670456;9
9.1708736;47.670273;24
9.1706324;47.670303;17
9.1701488;47.670364;9
9.1699066;47.670391;4
9.171092;47.67083;2
9.1703243;47.670486;10
9.1700821;47.670517;14
9.1722775;47.671268;12
9.1724529;47.671391;5
9.1725855;47.671085;4
9.1723433;47.671112;27
9.1725616;47.671669;15
9.1727371;47.671795;10
9.1733112;47.670994;2
9.1736193;47.670811;9
9.173377;47.670841;10
9.1737947;47.670937;3
9.1735525;47.670963;4
9.1726522;47.670929;8
9.173069;47.671024;1
9.1728268;47.671055;4
9.1729603;47.670746;7
9.172718;47.670776;17
9.1731358;47.670872;11
9.1728935;47.670898;11
9.1708927;47.671291;5
9.1706514;47.671322;7
9.1708689;47.671879;1
9.1710443;47.672001;44
9.1711769;47.671696;5
9.1711111;47.671848;6
9.1716185;47.671204;12
9.1720352;47.671299;1
9.1717939;47.671326;9
9.1719265;47.671021;34
9.1716843;47.671047;16
9.172102;47.671143;49
9.1718597;47.671173;34
9.1709595;47.671139;5
9.1713762;47.671234;1
9.1711349;47.671261;5
9.1712675;47.670956;5
9.1710253;47.670982;2
9.171443;47.671078;8
9.1712008;47.671108;8
9.1723204;47.6717;1
9.1722107;47.671421;5
9.1723862;47.671547;13
9.1714191;47.671665;6
9.1715517;47.671356;15
9.1713104;47.671387;1
9.1717272;47.671482;1
9.1714859;47.671513;11
9.1724577;47.669788;7
9.1728745;47.66988;4
9.1726332;47.66991;13
9.1729412;47.669727;20
9.172699;47.669758;18
9.1732492;47.669544;5
9.1736851;47.670658;4
9.1741028;47.67075;13
9.1738605;47.67078;31
9.1739931;47.670475;12
9.1737518;47.670502;18
9.1741686;47.670597;10
9.1739273;47.670628;16
9.1730261;47.670593;52
9.1734438;47.670689;7
9.1732016;47.670715;6
9.1733341;47.67041;43
9.1730928;47.670437;14
9.1735096;47.670532;15
9.1732683;47.670563;28
9.1741924;47.67001;1
9.1731167;47.669853;4
9.1735334;47.669945;7
9.1732922;47.669975;3
9.1734247;47.669666;25
9.1731825;47.669697;39
9.1736002;47.669792;4
9.173358;47.669823;11
9.1740599;47.670319;21
9.1744776;47.670414;4
9.1742353;47.670444;3
9.1743679;47.670135;28
9.1741266;47.670166;20
9.1745434;47.670261;5
9.1743021;47.670288;5
9.1738186;47.670349;47
9.1735764;47.67038;69
9.1737089;47.670071;3
9.1734676;47.670101;9
9.1738844;47.670197;5
9.1736431;47.670223;10
9.1710491;47.670399;1
9.1713572;47.670216;25
9.1711159;47.670242;21
9.1719923;47.670864;10
9.17241;47.670959;99
9.1721678;47.67099;49
9.1723013;47.670681;102
9.1720591;47.670712;3
9.1724768;47.670807;52
9.1722345;47.670834;114
9.1713333;47.670799;2
9.171751;47.670895;4
9.1715088;47.670925;4
9.1718178;47.670742;2
9.1715755;47.670769;4
9.1720829;47.670124;22
9.1722584;47.67025;3
9.1723909;47.669941;23
9.1721497;47.669971;28
9.1725664;47.670067;2
9.1723251;47.670094;18
9.1718407;47.670155;12
9.1715994;47.670185;21
9.1727848;47.670624;46
9.1725426;47.67065;41
9.1720161;47.67028;18
9.1717749;47.670307;10
9.1676645;47.670815;5
9.1680813;47.67091;10
9.1678391;47.670937;14
9.168148;47.670753;12
9.1679058;47.670784;10
9.1686077;47.67128;2
9.1690245;47.671375;1
9.1684322;47.671158;4
9.1691151;47.670635;19
9.1688728;47.670666;20
9.169158;47.671066;3
9.1692905;47.670761;3
9.1690483;47.670788;9
9.1692238;47.670914;2
9.1683235;47.670879;14
9.168499;47.671001;4
9.1686316;47.670696;17
9.1683893;47.670723;12
9.168807;47.670818;6
9.1685648;47.670849;11
9.1659718;47.671021;11
9.1663885;47.671116;7
9.1661472;47.671146;1
9.1662798;47.670837;2
9.1660376;47.670868;3
9.1664553;47.670963;19
9.166213;47.670994;16
9.1673317;47.671585;7
9.1670904;47.671612;4
9.1664314;47.671547;6
9.166564;47.671242;4
9.1664982;47.671394;5
9.1674223;47.670845;5
9.1671801;47.670872;7
9.1675978;47.670967;17
9.1673555;47.670998;15
9.1666307;47.671085;5
9.1669388;47.670902;10
9.1666965;47.670933;18
9.1671143;47.671028;15
9.166872;47.671059;10
9.1681528;47.669151;10
9.1679106;47.669178;10
9.1671858;47.66927;10
9.1674938;47.669086;17
9.1672516;47.669113;23
9.1676693;47.669209;13
9.1674271;47.669239;11
9.1682186;47.668995;20
9.1686363;47.66909;6
9.1683941;47.669121;5
9.1687021;47.668938;25
9.1684608;47.668964;25
9.1679773;47.669025;19
9.1677351;47.669056;20
9.1653833;47.669197;1
9.16646;47.669357;4
9.1662178;47.669388;2
9.165801;47.669292;36
9.1655588;47.669323;36
9.1659765;47.669418;2
9.1665268;47.669205;28
9.1669436;47.6693;10
9.1667013;47.669327;8
9.1670103;47.669144;24
9.1667681;47.669174;24
9.1662846;47.669235;34
9.1660423;47.669262;32
9.1713476;47.665985;4
9.1712389;47.665707;4
9.1711731;47.665863;1
9.1710205;47.66515;4
9.170846;47.665028;5
9.1713057;47.665554;9
9.1716137;47.665371;4
9.1713715;47.665398;3
9.1717892;47.665493;1
9.1715469;47.665524;1
9.1710634;47.665585;5
9.1709547;47.665306;5
9.1711302;47.665428;12
9.1729078;47.666084;33
9.1730833;47.66621;7
9.1729746;47.665932;3
9.173192;47.666489;25
9.1733675;47.666611;4
9.1732588;47.666336;1
9.1716328;47.666389;2
9.1713905;47.66642;2
9.1712818;47.666142;2
9.1714573;47.666264;2
9.1721592;47.666759;1
9.1724672;47.666576;3
9.172225;47.666607;2
9.1726427;47.666702;2
9.1724005;47.666733;1
9.171917;47.66679;1
9.1718082;47.666512;2
9.171566;47.666542;4
9.1719837;47.666637;2
9.1717415;47.666668;4
9.1726656;47.666115;9
9.1725569;47.665836;20
9.1727324;47.665962;49
9.1724911;47.665993;2
9.172533;47.666424;4
9.1729507;47.666519;31
9.1727085;47.666546;2
9.1728411;47.666241;44
9.1730165;47.666363;52
9.1727753;47.666393;5
9.1722918;47.666454;2
9.1720495;47.666481;3
9.1735048;47.6647;2
9.1733961;47.664421;3
9.1733294;47.664574;4
9.1725187;47.663799;7
9.1729364;47.663895;2
9.1728268;47.663616;25
9.1725855;47.663647;3
9.1730022;47.663742;4
9.172761;47.663769;5
9.1732206;47.664295;3
9.1731119;47.664021;4
9.1732874;47.664143;1
9.1730452;47.664173;2
9.1704521;47.664345;3
9.1707602;47.664162;7
9.1705189;47.664192;14
9.1707363;47.664749;3
9.1709118;47.664871;2
9.1714859;47.664074;2
9.1719027;47.664165;34
9.1717939;47.663891;27
9.1715517;47.663918;21
9.1719694;47.664013;4
9.1717272;47.664043;34
9.1708269;47.664009;1
9.1712437;47.664104;5
9.1710024;47.664131;10
9.1713104;47.663948;5
9.1721869;47.66457;8
9.1719456;47.6646;22
9.1720781;47.664291;6
9.1718369;47.664322;25
9.1720114;47.664444;36
9.1733723;47.665009;54
9.17379;47.665104;4
9.1736803;47.664825;5
9.173439;47.664852;13
9.1738558;47.664948;52
9.1736145;47.664978;17
9.1744061;47.664734;8
9.1748228;47.664829;4
9.1745815;47.66486;6
9.1744719;47.664581;11
9.1746473;47.664703;3
9.1741638;47.664764;1
9.1739225;47.664795;2
9.1749983;47.664955;3
9.1743393;47.66489;12
9.174098;47.664917;15
9.1720972;47.66531;5
9.171855;47.66534;6
9.172164;47.665157;6
9.1719217;47.665188;1
9.1726236;47.665684;51
9.1727991;47.665806;22
9.1726894;47.665527;9
9.1723814;47.665714;2
9.1722727;47.665436;4
9.1724482;47.665558;36
9.173131;47.665039;31
9.1728888;47.665066;7
9.1720543;47.664879;8
9.172472;47.664974;1
9.1722298;47.665001;31
9.172121;47.664722;40
9.1722965;47.664848;25
9.1730642;47.665192;1
9.1723385;47.665279;99
9.172514;47.665405;66
9.1726475;47.665096;4
9.1724052;47.665127;50
9.172823;47.665222;3
9.1725807;47.665253;14
9.1653748;47.66497;3
9.1656828;47.664787;1
9.1658583;47.664909;2
9.165617;47.66494;3
9.1664085;47.664696;6
9.1668253;47.664791;1
9.166584;47.664822;1
9.1667166;47.664513;3
9.1664743;47.664543;2
9.1668921;47.664639;4
9.1666498;47.664669;4
9.1661663;47.664726;1
9.1663418;47.664852;1
9.1661005;47.664883;4
9.1682949;47.66563;2
9.1687126;47.665726;7
9.1684704;47.665756;8
9.1687784;47.665573;2
9.1685371;47.665604;1
9.1696558;47.666195;3
9.1697216;47.666039;3
9.1688871;47.665852;7
9.1686459;47.665882;7
9.1693287;47.665359;9
9.1695042;47.665482;13
9.1696367;47.665176;3
9.1693945;47.665207;14
9.16957;47.665329;11
9.1696129;47.66576;7
9.1697884;47.665886;3
9.1696796;47.665607;5
9.1689539;47.665695;6
9.1693716;47.665791;3
9.1691294;47.665821;5
9.1692619;47.665512;6
9.1690207;47.665543;3
9.1694374;47.665638;6
9.1691961;47.665668;11
9.1670198;47.665936;6
9.1667776;47.665966;6
9.1671953;47.666058;5
9.1669531;47.666088;8
9.1679201;47.66597;1
9.1682281;47.665787;12
9.1679869;47.665817;11
9.1684036;47.665909;2
9.1672611;47.665905;8
9.1676788;47.666;2
9.1674366;47.666031;2
9.1677446;47.665844;10
9.1675034;47.665874;10
9.1675978;47.663528;3
9.1688929;47.664246;5
9.1686506;47.664276;5
9.1658392;47.663891;6
9.1660147;47.664017;2
9.1661472;47.663708;11
9.165906;47.663738;2
9.1660814;47.663864;8
9.1672001;47.664455;2
9.1669579;47.664482;2
9.166873;47.66362;11
9.1673565;47.663559;4
9.1671143;47.663589;6
9.1666307;47.663651;17
9.1663895;47.663677;13
9.1691771;47.66465;16
9.1690674;47.664371;17
9.1688261;47.664398;2
9.1692429;47.664494;10
9.1690016;47.664524;1
9.1690445;47.664955;1
9.1694613;47.665051;11
9.169219;47.665081;5
9.1693525;47.664772;8
9.1691103;47.664803;3
9.169528;47.664898;3
9.1692858;47.664928;48
9.1697931;47.66428;4
9.1701012;47.664097;5
9.1698599;47.664127;6
9.1702766;47.664223;7
9.1700354;47.664249;6
9.1691341;47.664215;12
9.1695509;47.66431;2
9.1693096;47.664341;4
9.1696177;47.664158;10
9.1693764;47.664185;7
9.1703854;47.664501;2
9.1705608;47.664623;2
9.1694183;47.664619;6
9.1670675;47.664761;2
9.1673756;47.664577;4
9.1671333;47.664608;2
9.1673088;47.664734;1
9.1681004;47.66449;8
9.1684084;47.664307;4
9.1681671;47.664333;2
9.1685839;47.664429;4
9.1674414;47.664425;2
9.1678591;47.66452;5
9.1676168;47.664547;4
9.1679249;47.664364;1
9.1676836;47.664394;1
9.1720448;47.668087;7
9.1723528;47.667904;21
9.1726608;47.667721;20
9.1724195;47.667751;14
9.1728363;47.667843;6
9.172595;47.667873;12
9.17626;47.669464;19
9.1760178;47.669495;10
9.1761503;47.669186;7
9.1763258;47.669312;20
9.1760845;47.669342;7
9.1751833;47.669308;1
9.1753588;47.66943;4
9.1763496;47.668724;7
9.1764164;47.668571;1
9.1762171;47.669033;9
9.1766348;47.669128;4
9.1763926;47.669159;20
9.1765251;47.66885;40
9.1762838;47.66888;8
9.1767006;47.668972;13
9.1764593;47.669003;19
9.1744585;47.669395;16
9.1742163;47.669426;3
9.174634;47.669521;51
9.1734905;47.669514;13
9.173666;47.66964;7
9.1737995;47.669331;5
9.173975;47.669456;18
9.1737328;47.669483;25
9.1742401;47.668839;94
9.1746569;47.668934;11
9.1744156;47.668964;163
9.1745481;47.668655;10
9.1743069;47.668686;181
9.1744823;47.668808;62
9.1740646;47.668713;6
9.1745243;47.669243;179
9.174942;47.669334;5
9.1746998;47.669365;133
9.1748323;47.669056;1
9.1745911;47.669086;147
9.1747665;47.669212;13
9.174283;47.66927;28
9.1740408;47.6693;15
9.1743488;47.669117;39
9.1745529;47.667049;33
9.1743116;47.66708;22
9.1746197;47.666897;6
9.1743774;47.666927;2
9.1744204;47.667358;2
9.1747284;47.667175;12
9.1744862;47.667206;19
9.1755867;47.666779;33
9.1753445;47.666805;16
9.1756525;47.666622;1
9.1757622;47.666901;2
9.1755199;47.666931;12
9.1747952;47.667019;24
9.1752119;47.667114;2
9.1749706;47.667145;7
9.1751032;47.666836;9
9.174861;47.666866;11
9.1752787;47.666962;27
9.1750364;47.666992;63
9.1724434;47.667164;2
9.1728601;47.667259;21
9.1726189;47.66729;11
9.1729269;47.667103;45
9.1726847;47.667133;18
9.1733866;47.667629;8
9.1738043;47.667725;152
9.173562;47.667755;12
9.1736946;47.667446;114
9.1734533;47.667477;130
9.1738701;47.667572;26
9.1736288;47.667603;177
9.1727276;47.667564;1
9.1731453;47.66766;19
9.1729031;47.66769;34
9.1730356;47.667381;3
9.1727943;47.667412;3
9.1732111;47.667507;24
9.1729698;47.667538;9
9.1734772;47.666889;5
9.1738939;47.666985;1
9.1736517;47.667015;1
9.1732349;47.66692;45
9.1731262;47.666641;69
9.172884;47.666672;3
9.1733017;47.666767;34
9.1730595;47.666798;9
9.1737614;47.667294;35
9.1741781;47.667389;14
9.1739368;47.667419;19
9.1740694;47.66711;7
9.1738272;47.667141;9
9.1742449;47.667233;33
9.1740026;47.667263;35
9.1731024;47.667229;10
9.1735191;47.667324;163
9.1732779;47.667355;10
9.1734104;47.667046;154
9.1731682;47.667076;89
9.1735859;47.667168;38
9.1733437;47.667198;86
9.1767244;47.668388;22
9.1767912;47.668232;28
9.1770992;47.668049;25
9.176857;47.668079;21
9.177165;47.667896;10
9.1740885;47.668129;116
9.1738462;47.668159;74
9.1739798;47.66785;45
9.1737375;47.667881;122
9.1741543;47.667973;14
9.173913;47.668003;208
9.1739559;47.668438;21
9.1743727;47.66853;24
9.1741314;47.66856;183
9.174264;47.668251;11
9.1740217;47.668282;244
9.1744394;47.668377;2
9.1741972;47.668407;177
9.1740456;47.667694;7
9.1743298;47.668098;1
9.1702862;47.668449;6
9.1707029;47.668545;10
9.1704617;47.668575;17
9.1707697;47.668392;23
9.1705275;47.668419;18
9.17132;47.668179;26
9.1714954;47.668301;2
9.171628;47.667992;6
9.1713858;47.668022;2
9.1718035;47.668118;17
9.1715612;47.668148;32
9.1710777;47.668205;15
9.1709452;47.668514;3
9.1712532;47.668331;15
9.171011;47.668362;31
9.1688776;47.66906;3
9.1691856;47.668877;28
9.1689444;47.668907;24
9.1691198;47.669029;1
9.1700439;47.66848;2
9.1699114;47.668789;12
9.1702194;47.668602;25
9.1699781;47.668633;19
9.1701536;47.668758;7
9.1692524;47.668724;2
9.1696701;47.668816;22
9.1694279;47.668846;25
9.1697359;47.668663;15
9.1694946;47.668694;4
9.16994;47.666595;6
9.1696978;47.666626;3
9.1698313;47.666317;5
9.1700068;47.666443;1
9.1697645;47.666473;2
9.1698074;47.666904;4
9.1698732;47.666752;4
9.1708412;47.66663;1
9.1711493;47.666447;1
9.170907;47.666477;2
9.1713247;47.666573;2
9.1710825;47.666603;2
9.1701822;47.666565;3
9.170599;47.66666;1
9.1706657;47.666508;2
9.1704235;47.666538;2
9.1682472;47.666805;3
9.1680059;47.666836;2
9.1690817;47.666992;7
9.1688404;47.667023;7
9.1681147;47.667114;6
9.1685982;47.667053;7
9.1683569;47.667084;6
9.1695652;47.666935;4
9.1693239;47.666965;3
9.1694565;47.666656;4
9.1692142;47.666687;3
9.1684895;47.666775;3
9.168973;47.666714;3
9.1687307;47.666744;3
9.1721115;47.667934;31
9.1718693;47.667965;22
9.1721773;47.667778;4
9.1724863;47.667595;2
9.1725521;47.667442;2
9.1547689;47.669918;8
9.1551857;47.670013;23
9.1549444;47.670044;87
9.1552525;47.669861;3
9.152133;47.669659;5
9.1525507;47.669754;4
9.1523752;47.669628;5
9.1533842;47.669945;4
9.1531429;47.669971;3
9.1536264;47.669914;4
9.152792;47.669724;4
9.1532097;47.669819;1
9.1529675;47.669849;7
9.1575089;47.672062;11
9.1576843;47.672188;3
9.1575747;47.671909;12
9.157793;47.672466;8
9.1579685;47.672588;2
9.160429;47.672726;6
9.160737;47.672539;3
9.1604958;47.672569;9
9.1614628;47.672451;6
9.1618795;47.672546;2
9.1617708;47.672268;7
9.1615286;47.672298;15
9.1608038;47.672386;13
9.1612206;47.672482;53
9.1609793;47.672512;3
9.1612873;47.672325;15
9.1610451;47.672356;12
9.1621637;47.672947;3
9.162055;47.672668;7
9.1622305;47.672794;4
9.1619892;47.672825;2
9.1587362;47.672932;5
9.1591539;47.673027;5
9.1589117;47.673058;9
9.1590443;47.672749;1
9.1592197;47.672871;10
9.1589785;47.672901;4
9.15977;47.672661;6
9.1601868;47.672752;7
9.1599455;47.672783;5
9.160078;47.672474;4
9.1598368;47.672504;1
9.1602535;47.6726;3
9.1600122;47.67263;7
9.1595278;47.672688;3
9.1592865;47.672718;3
9.1597033;47.672813;11
9.159462;47.672844;8
9.1618376;47.672112;13
9.1622543;47.672207;1
9.1620131;47.672237;4
9.1623211;47.672054;11
9.1620789;47.672085;12
9.1615953;47.672142;11
9.1613541;47.672173;4
9.1605616;47.672417;11
9.1603203;47.672447;8
9.1574421;47.672215;7
9.1572008;47.672245;9
9.1576176;47.67234;10
9.1573763;47.672371;4
9.156395;47.669865;26
9.1561537;47.669895;7
9.1565704;47.669991;19
9.1563282;47.670021;9
9.1554279;47.669983;16
9.155736;47.6698;14
9.1554947;47.66983;10
9.1559114;47.669926;16
9.1556702;47.669956;11
9.1540432;47.67001;1
9.1538019;47.670036;3
9.1576414;47.671753;9
9.1575327;47.671474;21
9.1577082;47.6716;5
9.1574659;47.671631;12
9.157732;47.671013;22
9.1574898;47.671043;7
9.1576223;47.670734;10
9.1577978;47.67086;17
9.1575565;47.670891;8
9.1575985;47.671322;23
9.157774;47.671448;2
9.1576653;47.671169;21
9.1573572;47.671352;1
9.157424;47.671196;5
9.1590834;47.667347;14
9.1592588;47.667473;1
9.1589079;47.667225;12
9.159174;47.666607;5
9.1592398;47.666454;11
9.1589317;47.666637;12
9.1589985;47.666485;6
9.1587992;47.666946;17
9.1589746;47.667068;10
9.1591072;47.666759;2
9.1588659;47.66679;13
9.1590414;47.666916;1
9.1625109;47.667362;3
9.1625776;47.66721;2
9.1627951;47.667767;14
9.1625538;47.667797;8
9.1626863;47.667488;33
9.1628618;47.667614;3
9.1626196;47.667641;33
9.1593676;47.667751;1
9.1607141;47.665688;6
9.1604729;47.665718;16
9.1606054;47.665409;4
9.1607809;47.665535;4
9.1605396;47.665565;8
9.1608896;47.665813;3
9.1606483;47.665844;3
9.1606722;47.665257;6
9.1610889;47.665352;9
9.1608477;47.665382;2
9.1609802;47.665073;17
9.160738;47.665104;5
9.1611557;47.665195;6
9.1609135;47.665226;7
9.1616154;47.665726;16
9.1617908;47.665848;4
9.1619234;47.665539;6
9.1616821;47.665569;10
9.1620989;47.665665;3
9.1618567;47.665695;16
9.1609564;47.665661;3
9.1613731;47.665752;6
9.1611319;47.665783;3
9.1610231;47.665504;8
9.1614399;47.6656;9
9.1611986;47.66563;15
9.1593065;47.666298;12
9.1590643;47.666328;2
9.1591978;47.666019;2
9.1593733;47.666145;14
9.1599226;47.665932;1
9.1602306;47.665749;12
9.1599894;47.665779;13
9.1592636;47.665867;1
9.1596813;47.665962;2
9.1594391;47.665993;16
9.1597471;47.665806;12
9.1595058;47.665836;12
9.1628857;47.667027;106
9.1626434;47.667057;4
9.1627769;47.666748;3
9.1625347;47.666779;35
9.1627102;47.666901;46
9.1625586;47.666191;9
9.1629763;47.666286;5
9.1626253;47.666039;4
9.1628008;47.666161;20
9.1623831;47.666065;3
9.1628428;47.666595;23
9.1630182;47.666718;1
9.1631508;47.666409;1
9.1629095;47.666439;2
9.1633263;47.666534;24
9.163085;47.666565;28
9.1626015;47.666622;33
9.1624918;47.666344;26
9.1626673;47.66647;6
9.162426;47.6665;51
9.1614723;47.669243;3
9.1630507;47.670361;1
9.1634684;47.670456;3
9.1632261;47.670483;34
9.1633596;47.670177;5
9.1631174;47.670208;30
9.1632929;47.67033;29
9.1633358;47.670761;37
9.1635113;47.670887;5
9.1634016;47.670609;11
9.1634254;47.670021;1
9.1630936;47.670792;1
9.1631603;47.670639;19
9.1627054;47.668507;15
9.1627712;47.668354;37
9.1632318;47.66888;24
9.1634073;47.669003;14
9.1635399;47.668697;3
9.1632977;47.668724;3
9.1634731;47.66885;3
9.1629896;47.668911;72
9.1627483;47.668938;3
9.1628809;47.668633;32
9.1628141;47.668785;32
9.1626625;47.668076;27
9.1630802;47.668171;5
9.162838;47.668198;28
9.1629705;47.667892;4
9.1627293;47.667919;34
9.163146;47.668015;3
9.1629047;47.668045;2
9.1629467;47.668476;6
9.1631222;47.668602;4
9.1630135;47.668324;3
9.1631889;47.668446;3
9.1615391;47.669086;9
9.1619558;47.669182;12
9.1617146;47.669212;17
9.1608801;47.669022;16
9.1612968;47.669117;14
9.1610556;47.669147;2
9.1611214;47.668995;8
9.163516;47.669281;31
9.1639328;47.669376;20
9.1636915;47.669407;8
9.1639996;47.669224;7
9.1637573;47.669254;19
9.164834;47.669411;16
9.1651421;47.669228;6
9.1648998;47.669258;14
9.1653175;47.669353;36
9.1650753;47.669384;28
9.164175;47.669346;32
9.1645918;47.669441;6
9.1646585;47.669289;32
9.1644163;47.669319;33
9.1621313;47.669308;1
9.1631842;47.670052;36
9.1630745;47.669773;35
9.16325;47.669899;15
9.1630087;47.66993;12
9.1628571;47.669216;18
9.1632738;47.669312;30
9.1630325;47.669342;43
9.1631651;47.669033;81
9.1629229;47.669064;44
9.1633406;47.669159;14
9.1630983;47.669189;32
9.1621981;47.669151;6
9.1626148;47.669247;14
9.1623735;47.669277;20
9.1631413;47.669621;36
9.1633167;47.669743;3
9.163208;47.669464;6
9.1627903;47.669373;2
9.1629658;47.669495;27
9.1566372;47.669834;2
9.1559782;47.669769;2
9.1567459;47.670113;6
9.1571627;47.670208;8
9.1570539;47.66993;16
9.1568127;47.66996;15
9.1572294;47.670055;34
9.1569872;47.670086;9
9.1576891;47.670582;16
9.1578646;47.670704;21
9.1579971;47.670399;223
9.1577559;47.670429;12
9.1579313;47.670551;19
9.1573381;47.670334;3
9.1570969;47.670364;1
9.1575136;47.670456;5
